region,province1,province1_seqnum,province2,province2_seqnum,Fst
nsp1,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.455715118
nsp1,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.765926091
nsp1,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.828750373
nsp1,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.676066087
nsp1,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.047282315
nsp1,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.471958926
ORF8b,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,83,-0.201919324
ORF8b,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.680543572
ORF8b,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.886018453
ORF8b,Rhinolophus_sinicus,83,Rhinolophus_pusillus,7,0.316609964
ORF8b,Rhinolophus_sinicus,83,Rhinolophus_affinis,6,-0.060233965
ORF8b,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.515050167
ORF7b,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,83,0.024309151
ORF7b,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.743265644
ORF7b,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.443009659
ORF7b,Rhinolophus_sinicus,83,Rhinolophus_pusillus,7,0.65599055
ORF7b,Rhinolophus_sinicus,83,Rhinolophus_affinis,6,0.24171716
ORF7b,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.398414685
nsp7,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.590789033
nsp7,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.789153627
nsp7,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.824924925
nsp7,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.150251883
nsp7,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,0.091660646
nsp7,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.002936858
nsp8,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.381385399
nsp8,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.625949814
nsp8,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.75065703
nsp8,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.106210931
nsp8,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.039047864
nsp8,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.039491299
nsp12,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.332322345
nsp12,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.64297766
nsp12,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.799014123
nsp12,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.101253409
nsp12,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.189393632
nsp12,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.05333455
nsp16,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.262052515
nsp16,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.542885999
nsp16,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.401084419
nsp16,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.481758335
nsp16,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,0.02531965
nsp16,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.407400319
nsp14,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.33410633
nsp14,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.527203823
nsp14,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.649628459
nsp14,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.100726511
nsp14,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.081064855
nsp14,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.058001252
nsp9,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.185078384
nsp9,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.677533699
nsp9,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.786048672
nsp9,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.034294305
nsp9,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.111880258
nsp9,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,-0.017011494
M,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.342521315
M,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.782712142
M,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.722999933
M,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.691142827
M,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,0.224286382
M,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.447854155
nsp6,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.377615453
nsp6,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.698487559
nsp6,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.76124031
nsp6,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.620946662
nsp6,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.091715584
nsp6,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.437771346
nsp15,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.37164519
nsp15,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.58240804
nsp15,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.660561907
nsp15,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.291014059
nsp15,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.086075198
nsp15,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.314059482
nsp5,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.353540107
nsp5,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.730632441
nsp5,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.801672249
nsp5,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.558758223
nsp5,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.134178582
nsp5,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.455084846
nsp10,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.315837533
nsp10,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.695661451
nsp10,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.822654998
nsp10,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.081804525
nsp10,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.047211518
nsp10,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.025347222
ORF9b,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,83,0.632321951
ORF9b,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.709456568
ORF9b,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.734343629
ORF9b,Rhinolophus_sinicus,83,Rhinolophus_pusillus,7,0.687471177
ORF9b,Rhinolophus_sinicus,83,Rhinolophus_affinis,6,0.032212201
ORF9b,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.338888889
nsp4,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.313988698
nsp4,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.740980196
nsp4,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.809344449
nsp4,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.630957734
nsp4,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.030191636
nsp4,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.460952085
nsp2,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.354358106
nsp2,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.762376093
nsp2,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.826910726
nsp2,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.628302137
nsp2,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,0.060454188
nsp2,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.4540462
nsp13,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.326652596
nsp13,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.659720929
nsp13,Rhinolophus_ferrumequinum,11,Rhinolophus_affinis,6,0.830031492
nsp13,Rhinolophus_sinicus,84,Rhinolophus_pusillus,7,0.090683814
nsp13,Rhinolophus_sinicus,84,Rhinolophus_affinis,6,-0.159777
nsp13,Rhinolophus_pusillus,7,Rhinolophus_affinis,6,0.083204534
E,Rhinolophus_ferrumequinum,11,Rhinolophus_sinicus,84,0.513191048
E,Rhinolophus_ferrumequinum,11,Rhinolophus_pusillus,7,0.619073794
